date,temporal_intel_velocity,temporal_urgency_velocity,temporal_days_since_last_attack,temporal_attack_cycle_phase,temporal_silence_indicator,temporal_day_of_week,temporal_is_weekend,semantic_high_threat_keyword_count,semantic_medium_threat_keyword_count,semantic_ied_mention_count,semantic_deception_indicator_count,semantic_avg_report_urgency_score,network_avg_source_reliability,network_high_reliability_ratio,network_source_corroboration_score,network_deception_risk_score,network_unique_source_count,spatial_total_intel_density,spatial_max_grid_density,spatial_high_density_grid_count,spatial_total_humint,spatial_total_sigint,spatial_total_patrol,spatial_total_geoint,spatial_total_high_reliability,spatial_total_high_urgency,spatial_max_threat_score,spatial_min_distance_to_attack,spatial_grids_near_attack,target_attack_imminent,target_attack_tomorrow
2024-12-25,1.0,1.1333333333333333,30,1.0,0.0,2,0,2,33,1,0,1.3366935483870968,4.239795918367347,0.11224489795918367,1.0,0.01020408163265306,49,476,3,0,196,150,100,30,22,17,4,100.0,0,0,0
2024-12-26,1.0,1.0,30,1.0,0.0,3,0,3,32,1,0,1.3225806451612903,4.030612244897959,0.11224489795918367,1.0,0.01020408163265306,47,476,4,0,196,150,100,30,22,15,7,100.0,0,0,0
2024-12-27,1.0,0.9411764705882353,30,1.0,0.0,4,0,6,33,3,0,1.3508064516129032,4.0,0.09693877551020408,1.0,0.01020408163265306,47,476,3,0,196,150,100,30,19,14,14,100.0,0,0,0
2024-12-28,1.0,0.5714285714285714,30,1.0,0.0,5,1,2,35,2,0,1.2903225806451613,4.0561224489795915,0.11734693877551021,1.0,0.01020408163265306,50,476,4,0,196,150,100,30,23,8,5,100.0,0,0,0
2024-12-29,1.0,1.1851851851851851,30,1.0,0.0,6,1,4,21,2,0,1.3266129032258065,4.030612244897959,0.07653061224489796,1.0,0.01020408163265306,50,476,5,0,196,150,100,30,15,16,11,100.0,0,0,0
2024-12-30,1.0,0.9719626168224299,30,1.0,0.0,0,0,6,37,2,0,1.3125,4.005102040816326,0.10204081632653061,1.0,0.01020408163265306,50,476,3,0,196,150,100,30,20,13,11,100.0,0,0,0
2024-12-31,1.0,1.2521739130434784,30,1.0,0.0,1,0,5,46,3,0,1.3004032258064515,4.01530612244898,0.09693877551020408,1.0,0.01020408163265306,50,476,4,0,196,150,100,30,19,18,11,100.0,0,0,0
2025-01-01,1.0,1.3770491803278688,30,1.0,0.0,2,0,3,34,1,0,1.375,4.239795918367347,0.11224489795918367,1.0,0.01020408163265306,50,476,4,0,196,150,100,30,22,21,7,100.0,0,0,0
2025-01-02,1.0,0.8205128205128205,30,1.0,0.0,3,0,6,30,2,0,1.3044354838709677,4.204081632653061,0.10204081632653061,1.0,0.01020408163265306,50,476,4,0,196,150,100,30,20,12,13,100.0,0,0,0
2025-01-03,1.0070493454179255,1.7230769230769232,30,1.0,0.0,4,0,17,52,7,0,1.382,4.035,0.135,1.0,0.01,50,480,3,0,200,150,100,30,27,28,18,100.0,0,1,0
2025-01-04,1.0060362173038229,2.573099415204678,30,1.0,0.0,5,1,43,69,15,0,1.428,4.64,0.2,1.0,0.02,48,480,8,0,200,150,100,30,40,55,30,100.0,0,1,0
2025-01-05,1.0050251256281406,2.0995475113122173,30,1.0,0.0,6,1,50,69,22,0,1.502,4.69,0.245,1.0,0.02,49,480,8,0,200,150,100,30,49,58,41,100.0,0,1,1
2025-01-06,0.9969849246231156,0.5454545454545454,30,1.0,0.0,0,0,13,37,6,0,1.3568548387096775,4.428571428571429,0.15816326530612246,1.0,0.01020408163265306,47,476,5,0,196,150,100,30,31,15,9,100.0,0,0,0
2025-01-07,0.9969849246231156,0.5405405405405406,1,0.16666666666666666,0.0,1,0,19,34,12,0,1.3568548387096775,3.954081632653061,0.08163265306122448,1.0,0.01020408163265306,49,476,3,0,196,150,100,30,16,15,8,4.888631649007965,20,0,0
2025-01-08,0.9969849246231156,0.4444444444444444,2,0.3333333333333333,0.0,2,0,24,39,15,0,1.3810483870967742,4.066326530612245,0.08673469387755102,1.0,0.01020408163265306,50,476,4,0,196,150,100,30,17,12,10,1.589049988437469,15,0,0
2025-01-09,1.0040160642570282,0.7777777777777778,3,0.5,0.0,3,0,17,56,5,0,1.36,4.355,0.165,1.0,0.01,49,480,4,0,200,150,100,30,33,21,10,1.589049988437469,18,1,0
2025-01-10,1.0030090270812437,1.6,4,0.6666666666666666,0.0,4,0,42,72,20,0,1.424,4.62,0.205,1.0,0.02,49,480,7,0,200,150,100,30,41,51,24,3.544051761206296,22,1,0
2025-01-11,1.0030090270812437,1.7808219178082192,5,0.8333333333333334,0.0,5,1,42,76,21,0,1.538,4.47,0.205,1.0,0.02,48,480,5,0,200,150,100,30,41,65,22,1.589049988437469,21,1,1
2025-01-12,0.9959839357429718,0.32388663967611336,6,1.0,0.0,6,1,17,33,6,0,1.3084677419354838,4.255102040816326,0.12755102040816327,1.0,0.01020408163265306,49,476,5,0,196,150,100,30,25,10,12,1.589049988437469,16,0,0
2025-01-13,1.0040160642570282,1.3097345132743363,1,0.16666666666666666,0.0,0,0,28,56,18,0,1.448,4.255,0.14,1.0,0.01,50,480,5,0,200,150,100,30,28,37,16,0.3506146335639574,43,1,0
2025-01-14,1.0030090270812437,1.7481481481481482,2,0.3333333333333333,0.0,1,0,69,81,38,0,1.504,4.37,0.18,1.0,0.02,48,480,7,0,200,150,100,30,36,59,29,4.888631649007965,30,1,0
2025-01-15,1.002004008016032,1.5646687697160884,3,0.5,0.0,2,0,46,84,16,0,1.502,4.555,0.22,1.0,0.02,48,480,7,0,200,150,100,30,44,62,41,3.544051761206296,32,1,1
2025-01-16,1.001001001001001,1.2409972299168974,4,0.6666666666666666,0.0,3,0,54,81,27,0,1.58,4.395,0.205,1.0,0.02,49,480,7,0,200,150,100,30,41,56,23,1.589049988437469,38,1,1
2025-01-17,0.9939879759519038,0.22857142857142856,1,0.16666666666666666,0.0,4,0,16,35,13,0,1.3346774193548387,4.13265306122449,0.09693877551020408,1.0,0.01020408163265306,48,476,4,0,196,150,100,30,19,10,10,0.3506146335639574,49,0,0
2025-01-18,0.9949849548645938,0.2588996763754045,1,0.16666666666666666,0.0,5,1,16,35,12,0,1.3508064516129032,3.9642857142857144,0.08673469387755102,1.0,0.01020408163265306,50,476,4,0,196,150,100,30,17,10,9,0.3506146335639574,58,0,0
