Date,Time,State,District,Location,Description,Killed,Injured,Killed_Details,Injured_Details,Other_Details
2020-01-10,Not specified,Chhattisgarh,Narayanpur,Near Becha Turn under Sonpur Police Station limits,CPI-Maoist cadres carried out a blast targeting ITBP troopers,0,1,,ITBP trooper,
2020-01-14,Not specified,Chhattisgarh,Bijapur,Between Mahadev Ghati and Chinnakodepal villages,CPI-Maoist triggered an IED blast during a security operation,0,1,,CRPF constable Ramanuj Yadav 85th battalion,
2020-02-15,Not specified,Odisha,Malkangiri,Bidarpakna road near Hantalguda village in Swabhiman Anchal under Paparmetla Block,CPI-Maoist triggered an IED explosion targeting security forces,0,0,,,No casualties reported
2020-03-15,Not specified,Maharashtra,Gadchiroli,Bodmeta village,CPI-Maoist triggered an IED and exchanged fire with CRPF during combing operation,0,0,,,No casualties reported
2020-04-04,Not specified,Jharkhand,West Singhbhum,Dholabani village,CPI-Maoist detonated an IED near a house,0,0,,,
2020-05-01,Not specified,Chhattisgarh,Dantewada,Bridge on Dumam river between Tumakpal and Tetam villages,CPI-Maoist damaged the bridge with an IED blast,0,0,,,
2020-06-02,Not specified,Chhattisgarh,Dantewada,Highway connecting Aranpur to Potali village,CPI-Maoist exploded an IED and cut the highway at 16 places,0,0,,,
2020-06-23,Not specified,Chhattisgarh,Narayanpur,Forest between Dhanora and Orchha under Orchha Police Station limits,CPI-Maoist triggered an IED during a security operation,0,1,,CAF trooper Rahul Chelak,
2020-07-06,Not specified,Chhattisgarh,Dantewada,Forest under Katekalyan Police Station limits,CPI-Maoist triggered an IED during a search operation,0,2,,DRG troopers,
2020-09-06,Not specified,Telangana,Bhadradri Kothagudem,Tippapuram-Pedda Midisileru road,CPI-Maoist triggered an IED explosion,0,0,,,
2020-09-23,Not specified,Chhattisgarh,Bijapur,Maoist camp neutralized by Security Forces,DRG trooper injured while defusing recovered IED that detonated,0,1,,DRG trooper,Part of camp neutralization
2020-10-09,Not specified,Chhattisgarh,Dantewada,Near Telam village under Katekalyan Police station limits,CPI-Maoist IED exploded targeting civilians,0,2,,Civilians Hunga Kawasi 60 and Kosi 55,
2020-10-30,Not specified,Jharkhand,Lohardaga,Shahi Ghat area,CPI-Maoist exploded an IED during a search operation,0,2,,Police personnel critically,
2020-10-30,Not specified,Chhattisgarh,Narayanpur,Near Kohkametta Police Station,CPI-Maoist triggered an IED blast,0,1,,ITBP constable,
2020-11-03,Not specified,Chhattisgarh,Bijapur,Near Edasmeta hill under Gangaloor Police Station area,CPI-Maoist pressure IED exploded,0,1,,Civilian,
2020-11-20,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist IED exploded while being handled by BDS,0,1,,Police personnel Nirmal Kumar Shah,
2020-11-28,Not specified,Chhattisgarh,Sukma,Not specified,CPI-Maoist triggered an IED during a patrol,1,9,Assistant Commandant of CoBRA Force Nitin Bhalerao 33,9 others injured,
2020-12-01,Not specified,Chhattisgarh,Bijapur,Near Rajpenta village,CPI-Maoist blew up an SUV with IED,0,2,,Civilians Mohammed Iqbal Ansari and Babu Lal,
2020-12-12,Not specified,Chhattisgarh,Narayanpur,On Narayanpur-Kurusnar road under Kurusnar Police Station area,CPI-Maoist pressure IED exploded,0,1,,ITBP trooper,
2020-12-13,Not specified,Chhattisgarh,Sukma,Between Pallodi and Kistaram villages,CPI-Maoist IED exploded during patrol,0,1,,CRPF CoBRA officer,
2020-12-30,Not specified,Chhattisgarh,Narayanpur,Forested area near Pusnar village under Gangaloor Police Station limits,CPI-Maoist IED exploded while being defused,0,1,,CAF trooper,
2021-02-07,Not specified,Chhattisgarh,Bijapur,Near Pedd,CPI-Maoist pressure IED went off during operation,1,0,STF trooper,,Incident at 4:30 PM
2021-02-16,Not specified,Jharkhand,Lohardaga,Dundru forest under Serendag Police Station limits,CPI-Maoist IED exploded,1,0,Police constable Duleshwar Paras 30,,
2021-02-24,Not specified,Chhattisgarh,Kanker,Amabeda forest,CPI-Maoist cadre killed in accidental IED blast while planting,1,0,CPI-Maoist cadre,,Intended for SFs
2021-02-24,Not specified,Chhattisgarh,Narayanpur,Near Sonpur,CPI-Maoist IED blast targeted ITBP troopers returning from de-mining,1,0,ITBP constable,,
2021-02-27,Not specified,Jharkhand,Gumla,Near Marwa village,CPI-Maoist IED exploded while villager was in forest,0,1,,Villager Mahendra Mahto 27,
2021-03-04,Not specified,Chhattisgarh,Not specified,Hoyahatu village area,CPI-Maoist IED exploded during joint anti-Maoist operation,3,2,SF personnel,SF personnel,
2021-03-04,Not specified,Chhattisgarh,Dantewada,Pahurnar area,CPI-Maoist IED exploded,1,0,CAF head constable Laxmikant Diwedi,,
2021-03-05,Not specified,Chhattisgarh,Narayanpur,Kohkameta area,CPI-Maoist IED exploded during anti-Maoist operation,1,0,ITBP trooper Ramter Mangesh,,
2021-03-13,Not specified,Chhattisgarh,Bijapur,On a road near Gaythapara village,CPI-Maoist cadre killed while planting IED,1,0,CPI-Maoist cadre Sunil Padam,,Intended for SFs
2021-03-23,Not specified,Chhattisgarh,Narayanpur,Near a culvert between Kanhargaon and Kadenar villages under Dhaudai Police Station limits,CPI-Maoist exploded bus carrying DRG personnel,5,13,DRG Police personnel,DRG Police personnel,
2021-04-21,Not specified,Chhattisgarh,Narayanpur,Not specified,CPI-Maoist IED blast after cow death incident,0,1,,ITBP personnel Sunil Singh,
2021-05-18,Not specified,Chhattisgarh,Bijapur,Under Kutru Police Station area,CPI-Maoist IED blast,1,1,Police Head Constable Kalendra Prasad Nayak,Police Constable Kamal Thakur,
2021-07-13,Not specified,Jharkhand,Gumla,Marwa forests under Kurumgarh Police Station limits,CPI-Maoist IED blast during search,0,1,,CRPF handler Vishwajeet Kumbkar,1 CRPF sniffer dog killed
2021-07-14,Not specified,Jharkhand,Not specified,Not specified,CPI-Maoist IED blast killed villager guiding SFs,1,0,Villager Rameshwar Munda 35,,
2021-08-05,Not specified,Chhattisgarh,Dantewada,Near Ghotiya village under Malewadhi Police Station limits,CPI-Maoist blew up vehicle with laborers,1,11,Laborer,Laborers,
2021-08-18,Not specified,Jharkhand,Gumla,Judwani forest under Bishunpur Police Station limits,CPI-Maoist IED exploded targeting SFs,1,0,Villager,,
2021-09-02,Not specified,Chhattisgarh,Bijapur,On Awapalli-Basaguda route under Basaguda Police Station limits,CPI-Maoist pressure IED exploded,0,1,,CRPF trooper,
2021-09-30,Not specified,Chhattisgarh,Bijapur,In a forest between Murkinar and Chinnekadepal area under Modakpal Police Station limits,CPI-Maoist pressure IED went off,0,2,,CRPF personnel,
2021-12-21,Not specified,Chhattisgarh,Dantewada,Not specified,CPI-Maoist detonated IED,0,1,,DRG Assistant Constable,
2021-12-28,Not specified,Chhattisgarh,Bastar,Near Khodgaon village under Bhanupratappur Police Station limits,CPI-Maoist pressure IED hit steel plant workers,0,2,,Steel plant workers Sheikh Aslam and Pawan Patra,Opposing Raoghat Rail Project
2022-01-14,Not specified,Chhattisgarh,Kanker,Kanker area,CPI-Maoist triggered IED targeting security personnel,0,1,,SSB soldier,
2022-02-05,Not specified,Odisha,Kalahandi,Near Karlakhunta Bridge in Mohangiri area under Madanpur Rampur Police Station limits,CPI-Maoist landmine explosion targeting SFs,1,0,Journalist,,
2022-02-08,Not specified,Chhattisgarh,Bijapur,Murkinar road under the Modakpal Police Station limits,CPI-Maoist triggered IED,0,4,,CRPF personnel,
2022-02-09,Not specified,Odisha,Kandhamal,Kiamunda village under Phiringia Police Station limits,CPI-Maoist IED blast,1,0,20-year-old youth,,Second incident in area
2022-02-11,Not specified,Jharkhand,Lohardaga,Bulbul Forest,CPI-Maoist IED during combing operation,0,2,,CoBRA troopers,
2022-02-12,Not specified,Chhattisgarh,Not specified,Not specified,CPI-Maoist IED blast,0,1,,CoBRA trooper Toman Kumar 27,
2022-03-05,Not specified,Chhattisgarh,Kanker,Koylibeda area,CPI-Maoist IED contacted by abandoned dog,0,0,,,Dog killed
2022-03-07,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist IED while removing banner,0,1,,State Police trooper,
2022-03-14,Not specified,Chhattisgarh,Narayanpur,Between Dondribeda and Sonpur villages,CPI-Maoist pressure IED,1,1,ITBP ASI,1 trooper injured,
2022-03-28,Not specified,Chhattisgarh,Narayanpur,Jeevlapadar road,CPI-Maoist IED,0,2,,DRG personnel,
2022-04-12,Not specified,Jharkhand,Latehar,Forest area near Kadapani village under Tarwadih Panchayat,CPI-Maoist IED,0,1,,Woman leg blown off,
2022-04-14,Not specified,Chhattisgarh,Sukma,Near Kotacheru on the Injaram-Bhejji road,CPI-Maoist blew up bridge with IED,0,0,,,Bridge damaged
2022-04-23,Not specified,Jharkhand,Latehar,Bulbul Forest area under Peso Police Station limits,CPI-Maoist IED while collecting Mahua flowers,1,0,Woman Shakunti Devi,,
2022-05-14,Not specified,Chhattisgarh,Not specified,Hemalapara under Nelasnar Police Station limits,CPI-Maoist IED targeting SFs,0,2,,CAF personnel one critical,
2022-05-21,2:40 PM,Chhattisgarh,Bijapur,Between Pandemurga and Bangoli villages,CPI-Maoist pressure IED,0,1,,CAF Constable Tham Singh,
2022-06-03,Not specified,Chhattisgarh,Not specified,Tarrem area,CPI-Maoist IED during joint search,0,1,,CoBRA trooper,
2022-07-19,Not specified,Chhattisgarh,Bijapur,Forests near Ketulnar,CPI-Maoist IED,0,1,,Tribal woman Somli Hemla,Accidental trigger
2022-09-28,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist blast during patrol,1,0,CRPF trooper Satpal Singh,,
2023-01-11,Not specified,Jharkhand,West Singhbhum,Chaibasa town,CPI-Maoist IED during search and encounter,0,6,,CRPF personnel,
2023-01-12,Not specified,Jharkhand,West Singhbhum,Sarjan Buru Forest area under Tonto Police Station in Chaibasa,CPI-Maoist IED,0,3,,CoBRA personnel,
2023-01-13,Not specified,Jharkhand,West Singhbhum,Not specified,Three CPI-Maoist IED blasts during SF search,0,0,,,
2023-01-14,Not specified,Chhattisgarh,Bijapur,Near Pegdapalli camp under Tarem Police Station limits,CPI-Maoist IED,0,1,,CRPF trooper Ajay Kumar,Critical injuries
2023-01-20,Not specified,Chhattisgarh,Not specified,Not specified,CPI-Maoist IED,0,1,,CoBRA trooper,Serious injuries
2023-01-24,Not specified,Jharkhand,West Singhbhum,Near Arahasa village under Goilkera Police Station,CPI-Maoist IED,0,1,,13-year-old boy,
2023-02-02,Not specified,Jharkhand,West Singhbhum,Chaibasa area,CPI-Maoist IED,0,3,,SF personnel Rakesh Pathak B D Anal Pankaj Yadav,
2023-02-07,Not specified,Jharkhand,West Singhbhum,Not specified,CPI-Maoist IED during anti-Naxal operations,0,1,,CRPF personnel Sanjiv Kumar 60th battalion,
2023-02-15,Not specified,Chhattisgarh,Narayanpur,Interior Hikpola Forest area under Dhanora Police Station limits,CPI-Maoist IED,0,1,,ITBP personnel,
2023-02-21,Not specified,Jharkhand,West Singhbhum,Meralgadha village under Tonto Police Station area,CPI-Maoist IED to harm Police,1,0,Villager,,
2023-02-23,Not specified,Jharkhand,West Singhbhum,Rankuburu Forest under Tonto area,CPI-Maoist IED,0,1,,Woman Jema Bahanda 55,Leg injuries
2023-02-26,Not specified,Chhattisgarh,Narayanpur,Near Batum village under Orchha Police Station limits,CPI-Maoist pressure IED,1,0,CAF head constable,,
2023-03-01,Not specified,Jharkhand,West Singhbhum,Chundri Forest near not specified,CPI-Maoist IED,1,1,50-year-old man,wife,
2023-03-08,Not specified,Chhattisgarh,Kanker,Near Alparas village under Koylibeda Police Station limits,CPI-Maoist IED targeting security personnel,1,0,Civilian Biresh Mandavi,,Stepped on IED
2023-03-25,Not specified,Jharkhand,West Singhbhum,Near Anjadbeda Forest area under Chaibasa Subdivision,CPI-Maoist IED,1,1,Women Gangi Tamosi,Chandu Kai Tamosi 62,
2023-03-27,Not specified,Chhattisgarh,Bijapur,Between Etepal and Timenar villages under Mirtur Police Station limits,CPI-Maoist IED,1,0,CAF Assistant Platoon Commander,,
2023-03-28,Not specified,Chhattisgarh,Kanker,Near BSF camp at Chilparas under Koyalibeda Police Station limits,CPI-Maoist pressure IED,0,2,,BSF personnel,
2023-03-30,Not specified,Chhattisgarh,Not specified,Between Nelasnar and Bangapal villages,CPI-Maoist IED exploded while diffusing,0,1,,CRPF trooper,
2023-04-07,Not specified,Chhattisgarh,Narayanpur,Bahker forest area under Chhotedongar Police Station limits,CPI-Maoist IED,0,1,,DRG trooper Anjuri Ram Baghel,
2023-04-17,Not specified,Chhattisgarh,Bijapur,Forests of Bade Tungali under Jangla Police Station area,CPI-Maoist IED during search after encounter,0,0,,,
2023-04-20,Not specified,Chhattisgarh,Not specified,Near Bangapal village,CPI-Maoist IED exploded while neutralizing,0,1,,Policeman Sitaram Kudiyam 40,
2023-04-26,Not specified,Chhattisgarh,Dantewada,Aranpur Road under Aranpur Police Station limits,CPI-Maoist IED blew up DRG vehicle,10,0,DRG personnel and 1 civilian driver,,
2023-04-28,Not specified,Jharkhand,West Singhbhum,Maridiri Forest on border of Goilkera and Mufassil Police Stations,CPI-Maoist IED to harm Police,1,0,Woman Gangi Surin,,
2023-05-11,Not specified,Jharkhand,West Singhbhum,Ichahatu village under Goilkera Police Station limits,CPI-Maoist IED,0,1,,CRPF trooper,Another narrow escape
2023-05-18,Not specified,Jharkhand,West Singhbhum,Near Rengadahatu village under Goilkera Police Station area,CPI-Maoist IED,1,0,Child,,
2023-07-17,Not specified,Jharkhand,West Singhbhum,Hathiburu Forest near Meralge,CPI-Maoist IED,0,1,,CRPF ASI Devendra Katkari 31 60th battalion,
2023-07-19,Not specified,Chhattisgarh,Bijapur,Middle of Somanpalli Road under Farsegarh Police Station limits,CPI-Maoist IED created 8 ft deep pit,0,0,,,
2023-07-24,Not specified,Jharkhand,West Singhbhum,Near Patatorab village under Tonto Police Station area,CPI-Maoist IED,0,1,,CRPF Assistant Commandant Rudra Pratap Tiwari 197 battalion,
2023-07-29,Not specified,Odisha,Not specified,Not specified,CPI-Maoist IED to target SFs,0,0,,,During martyrs day preparations
2023-08-14,Not specified,Chhattisgarh,Kanker,Rengagondi region,CPI-Maoist cadres injured while planting IED,0,2,,CPI-Maoist cadres,Targeting SFs
