Date,Time,State,District,Location,Description,Killed,Injured,Killed_Details,Injured_Details,Other_Details
2023-08-21,Not specified,Jharkhand,West Singhbhum,Between Vangram Rajabasa and Husipi villages under Goilkera Police Station,CPI-Maoist IED,1,0,Alleged CPI-Maoist supporter,,
2023-09-13,Not specified,Jharkhand,West Singhbhum,Kolhan Forest area near Hatiburu CRPF camp,CPI-Maoist IED activated by tractor wheels,1,1,Tractor cleaner,driver,
2023-09-28,Not specified,Chhattisgarh,Not specified,Not specified,CPI-Maoist IED,1,1,CRPF constable Rajesh Kumar,inspector Bhupendra Kumar,
2023-10-13,Not specified,Jharkhand,West Singhbhum,Forest between Bamiaburu and Tiliyabeda villages under Goilkera Police Station limits,CPI-Maoist IED led to encounter,0,0,,,Blast initiated encounter
2023-10-31,Not specified,Chhattisgarh,Sukma,Forest adjacent to Minpa village under Burkapal Police Station limits,CPI-Maoist IED,0,1,,Trooper,
2023-11-06,Not specified,Chhattisgarh,Narayanpur,Not specified,CPI-Maoist IED while defusing,0,1,,ITBP trooper Amit Khan,
2023-11-06,Not specified,Chhattisgarh,Kanker,Rengawahi region,CPI-Maoist pressure plate IED during voting,0,3,,1 BSF constable and 2 polling officials,
2023-11-07,Not specified,Chhattisgarh,Sukma,Not specified,CPI-Maoist IED,0,1,,CoBRA commando,
2023-11-14,Not specified,Jharkhand,West Singhbhum,Near Boipaisasang village under Jareikela Police Station limits,CPI-Maoist IED,0,1,,Person Madhu Taisum,
2024-01-05,Not specified,Odisha,Boudh-Kandhamal,Badepanga forests,CPI-Maoist IED during combing,0,3,,SOG jawans,
2024-02-11,Not specified,Chhattisgarh,Bijapur,Between Dumripalnar and Teemenar areas,CPI-Maoist IED,0,1,,CAF jawan,
2024-02-15,Not specified,Jharkhand,West Singhbhum,Kolhan near Maradiri village under Goelkera Police Station limits,CPI-Maoist IED in jungles,1,0,Woman Randaya Purti 58,,
2024-02-25,Not specified,Chhattisgarh,Bijapur,Near Bechapal Padampara village under Mirtur Police Station limits,CPI-Maoist IED,1,0,CAF head constable,,
2024-04-10,Not specified,Chhattisgarh,Sukma,Between Kamraguda and Kormeta road construction site,CPI-Maoist pressure IED stepped on by JCB operator,0,1,,JCB operator,
2024-04-10,Not specified,Chhattisgarh,Bijapur,Forest near Itwar village under Gangaloor Police Station limits,CPI-Maoist IED during operation,0,2,,Security personnel,Special Task Force
2024-04-12,Not specified,Chhattisgarh,Bijapur,Between Dumripalnar and Gangaloor villages under Mirtur Police Station limits,CPI-Maoist IED,1,0,Person Munna Bharti 40,,
2024-04-19,Not specified,Chhattisgarh,Bijapur,Near a polling booth,CPI-Maoist IED,1,0,CRPF Constable Devendra Kumar 32,,
2024-04-19,Not specified,Chhattisgarh,Bijapur,Chihaka area,CPI-Maoist IED,0,1,,CRPF assistant commandant Mannu,Hands and legs injured
2024-04-20,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist IED,1,0,Youth 18,,Body lay for 3 days
2024-05-10,Not specified,Chhattisgarh,Bijapur,Forest area near Pidia village under Gangaloor Police Station limits,CPI-Maoist IED during encounter,0,2,,Security personnel,12 CPI-Maoist killed in encounter
2024-05-11,Not specified,Chhattisgarh,Bijapur,Near Mallur Village,CPI-Maoist IED,1,0,Woman Shanti Punem 25,,
2024-05-15,Not specified,Chhattisgarh,Bijapur,Near Somanpalli on Kutru-Farsegarh Road,CPI-Maoist IED attempted to blow up car,0,0,,,Targeted police in-charge
2024-05-26,Not specified,Chhattisgarh,Sukma,Bheemapuram village,CPI-Maoist IED at house,0,2,,Women,Possibly stashed in house
2024-05-28,Not specified,Chhattisgarh,Not specified,Near Gumalnar village under Geedam Police Station,CPI-Maoist IED during search,0,0,,,
2024-06-13,Not specified,Andhra Pradesh,Not specified,Near Karrigutta area of Venkatapuram,CPI-Maoist IED stepped on by woman,0,1,,Woman D. Sunitha,Critical injuries targeted SFs
2024-06-14,Not specified,Chhattisgarh,Not specified,Forests of Kutul and Mohndi under Kohkameta Police Station,CPI-Maoist IED targeting ITBP team,0,2,,ITBP personnel,53rd Battalion
2024-06-19,Not specified,Chhattisgarh,Bijapur,Nad forest produce collection area,CPI-Maoist IED,0,1,,Woman Jogi 50,Severe injuries
2024-06-23,Not specified,Chhattisgarh,Not specified,Not specified,CPI-Maoist IED,2,0,CoBRA personnel,,Anti-Naxal unit
2024-06-27,Not specified,Chhattisgarh,Dantewada,Near forested village of Tadelbaya under Barsur Police Station limits,CPI-Maoist IED,0,2,,Tribals including 1 woman,
2024-07-06,Not specified,Maharashtra,Gadchiroli,Near Dodhraj Bhamragad Bridge,Naxalites IED during road search,0,2,,C60 troopers minor,
2024-07-17,Not specified,Chhattisgarh,Not specified,Forests on tri-junction after anti-Maoist operation,CPI-Maoist IED on joint security team,2,4,STF personnel,STF personnel,Special Task Force
2024-07-28,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist IED,1,0,Boy Hidma Kabasi 10,,
2024-08-03,Not specified,Odisha,Sundargarh,Not specified,CPI-Maoist landmine blast,1,1,Railway trackman Etawa Oram 37,another severely injured,
2024-08-03,Not specified,Jharkhand,Not specified,Not specified,CPI-Maoist IED damaged rail track,0,0,,,Two-stage attack
2024-08-04,Not specified,Chhattisgarh,Bijapur,Forested area near Pujarikanker village under Usoor Police Station,CPI-Maoist pressure IED,0,1,,24-year-old man Pramod Kakem,
2024-08-05,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist IED,0,1,,Man Pramod Kakem 24,
2024-08-08,Not specified,Jharkhand,West Singhbhum,Saranda Forest area under Chotanagara Police Station limits,CPI-Maoist IED during search,0,1,,CoBRA battalion trooper,
2024-08-11,Not specified,Chhattisgarh,Bijapur,Dabbamarka village in Kistaram region,CPI-Maoist IED,1,0,Tribal woman Kavasi Sakki 27,,Day after school bus attack
2024-09-19,Not specified,Jharkhand,West Singhbhum,Saranda Forest area at Kulapaburu under Jareikela Police Station,CPI-Maoist IED during search,0,1,,CoBRA jawan,
2024-09-29,Not specified,Chhattisgarh,Bijapur,Near Chinnageluru camp under Terram Police Station limits,CPI-Maoist IED,0,5,,CRPF personnel 153rd battalion,
2024-10-09,Not specified,Chhattisgarh,Bijapur,Pidia village under Gangaloor Police Station,CPI-Maoist IED,0,1,,Boy,
2024-10-10,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist IED,1,2,CRPF Head Constable Mahendra Laskar,Inspector Kaushal Kumar Mishra and Sub-Inspector Ramchandra Gogi,
2024-10-11,Not specified,Chhattisgarh,Bijapur,Pujarifode area under Gangalur Police Station,CPI-Maoist IED during patrol,0,1,,CoBRA commando 206th Battalion,
2024-10-18,Not specified,Jharkhand,West Singhbhum,Hiragiri Forests under Jeraikela Police Station limits,CPI-Maoist IED,1,0,Villager Sunil Surin 40,,
2024-10-19,Not specified,Chhattisgarh,Narayanpur,Abujhmad Forest area near Kodliyar village,CPI-Maoist IED,2,2,ITBP personnel 53rd battalion,2 Policemen,
2024-11-24,Not specified,Chhattisgarh,Sukma,Not specified,Naxalites IED,0,1,,DRG constable,
2024-12-15,Not specified,Chhattisgarh,Kanker,Hetarkasa village road near Panidobir camp,CPI-Maoist IED exploded while defusing,0,1,,BSF jawan B. Ishwar Rao,
2024-12-16,Not specified,Chhattisgarh,Not specified,Kohkabeda Forest area near Kaushalnar,CPI-Maoist pressure IED while collecting firewood,1,0,Villager Manaru Akaali 35,,
2024-12-19,Not specified,Chhattisgarh,Dantewada,Kohkabeda under Barsoor Police Station limits,CPI-Maoist IED,0,0,,,
2024-12-20,Not specified,Chhattisgarh,Narayanpur,Not specified,CPI-Maoist IED,0,2,,Security personnel,
2025-01-06,Not specified,Chhattisgarh,Bijapur,Bastar division,CPI-Maoist blew up vehicle with IED,9,0,8 DRG security personnel and 1 driver,,
2025-01-07,Not specified,Jharkhand,West Singhbhum,Saranda Forest area at Jareikela,CPI-Maoist IED blast,1,0,7-year-old minor girl,,
2025-01-11,Not specified,Chhattisgarh,Bijapur,Mahadev Ghat area,CPI-Maoist IED during area domination,0,1,,CRPF 196th battalion trooper,
2025-01-12,Not specified,Chhattisgarh,Sukma,Outskirts of Timmapuram village under Chintalnar Police Station,CPI-Maoist pressure IED,0,1,,10-year-old girl,
2025-01-16,Not specified,Chhattisgarh,Bijapur,Basaguda Police Station area,CPI-Maoist pressure IED,0,2,,CoBRA commandos,
2025-01-17,Not specified,Chhattisgarh,Narayanpur,Bastar division,CPI-Maoist IED during road-opening patrol,0,2,,BSF personnel,
2025-02-04,Not specified,Chhattisgarh,Bijapur,Gangalur Police Station jurisdiction,CPI-Maoist IED during anti-Maoist operations,0,3,,DRG security personnel,
2025-02-05,Not specified,Chhattisgarh,Narayanpur,Aamdai Ghati iron ore mine under Chhotedongar Police Station,CPI-Maoist IED at mining site,0,1,,Labourer,
2025-02-11,Not specified,Chhattisgarh,Dantewada,Aranpur Police Station area,CPI-Maoist IED during urban body elections,0,1,,CRPF trooper,
2025-02-14,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist IED during anti-Maoist operation,0,1,,CoBRA 202 unit constable Arun Kumar Yadav,
2025-02-21,Not specified,Chhattisgarh,Narayanpur,Between Toymeta and Kawanar villages under Chhotedongar Police Station,CPI-Maoist pressure IED,0,1,,DRG trooper,
2025-03-05,Not specified,Chhattisgarh,Bijapur,Baliba,CPI-Maoist IED,0,3,,Including CRPF CoBRA Assistant Commandant,
2025-03-07,Not specified,Chhattisgarh,Narayanpur,Aamdai Ghati iron ore mine under Chhotedongar Police Station,CPI-Maoist IED at mining site,1,1,Mine worker,Mine worker,
2025-03-18,Not specified,Jharkhand,West Singhbhum,Saranda Forest near Radhapada under Jaraikela Police Station,CPI-Maoist IED during encounter,0,1,,CRPF 134th battalion sub-inspector,
2025-03-20,Not specified,Chhattisgarh,Narayanpur,Jungles of Abujhmad,CPI-Maoist IED blast caused dust injuries,0,2,,Jawan and officer eye injuries,
2025-03-22,Not specified,Jharkhand,West Singhbhum,Forest area under Chhotanagra Police Station in Chaibasa,CPI-Maoist IED,1,0,CRPF 193 Battalion sub-inspector Sunil Kumar Mandal,,
2025-03-22,Not specified,Chhattisgarh,Bijapur,Bijapur-Bhopalpatnam National Highway,CPI-Maoist IED explosion shock wave,0,3,,2 STF troopers and 1 civilian driver,
2025-03-28,Not specified,Chhattisgarh,Narayanpur,Kutul-Bedmakoti road under Kohka Meta Police Station,CPI-Maoist IED,0,1,,Bastar Fighter jawan,
2025-03-30,Not specified,Chhattisgarh,Bijapur,Bottamarka Hills under Usoor Police Station,CPI-Maoist IED,1,0,40-year-old tribal woman Sushila Sodhi,,
2025-04-04,Not specified,Chhattisgarh,Narayanpur,Dirt track between Jadda and Markud villages,CPI-Maoist IED,1,1,Man,1 injured,
2025-04-12,Not specified,Jharkhand,West Singhbhum,Radhapada Forest area,CPI-Maoist IED during search,1,1,Jharkhand Jaguar Constable,CoBRA Head Constable seriously injured,
2025-04-21,Not specified,Chhattisgarh,Bijapur,Between Toynar and Farsegarh villages near Mormed Forest area,CPI-Maoist IED,1,0,Chhattisgarh Armed Force soldier Manoj Pujari 26,,
2025-04-26,Not specified,Chhattisgarh,Bijapur,Not specified,CPI-Maoist IED blasts separate,0,2,,STF jawan on Apr 24 and another on Apr 26 minor,
2025-05-05,Not specified,Chhattisgarh,Bijapur,Kodoli Phulmeta forest near Kodoli village under Basaguda Police Station,CPI-Maoist pressure IED during anti-Maoist operation,0,2,,STF personnel Thansingh and Amit Pandey,
2025-05-12,Not specified,Jharkhand,West Singhbhum,Marangponga Forests under Chhota Nagara Police Station in Chaibasa,CPI-Maoist IED,0,1,,Jharkhand Jaguar jawan,
2025-06-09,Not specified,Chhattisgarh,Sukma,Bastar division,CPI-Maoist IED during foot patrol,0,1,,Police personnel,
2025-06-14,Not specified,Odisha-Jharkhand border,Not specified,Not specified,CPI-Maoist IED during joint combing,1,0,Jharkhand-based CRPF 134 battalion ASI,,
2025-07-01,Not specified,Chhattisgarh,Bijapur,Forested corridor between Sirakonta and Dampaya,CPI-Maoist pressure IED,0,1,,Civilian severe,
2025-07-08,Not specified,Chhattisgarh,Bijapur,Timapur-Murdanda Road around Murdonda security camp under Awapalli Police Station,CPI-Maoist IED,0,3,,CRPF personnel,
2025-07-14,Not specified,Chhattisgarh,Bijapur,Near Dhangol village under Madded Police Station,CPI-Maoist IED,0,4,,Villagers,
2025-07-19,Not specified,Chhattisgarh,Bijapur,Bastar division,CPI-Maoist IED,0,1,,16-year-old boy,
2025-08-03,Not specified,Odisha,Sundargarh,Not specified,CPI-Maoist landmine,1,1,Railway trackman Etawa Oram 37,another severely injured,
2025-08-03,Not specified,Jharkhand,Not specified,Not specified,CPI-Maoist IED damaged rail track,0,0,,,
2025-08-04,Not specified,Chhattisgarh,Bijapur,Forested area near Pujarikanker village under Usoor Police Station,CPI-Maoist pressure IED,0,1,,50-year-old villager,Serious injuries
2025-08-05,Not specified,Chhattisgarh,Bijapur,Bastar division,CPI-Maoist IED,0,1,,Man,
2025-08-08,Not specified,Jharkhand,West Singhbhum,Saranda Forest area,CPI-Maoist IED during search,0,2,,CoBRA jawans 209 CRPF Battalion multiple injuries,
2025-08-18,Not specified,Chhattisgarh,Bijapur,Indravati National Park area,CPI-Maoist IED,1,3,Chhattisgarh Police DRG jawan,3 personnel injured,
2025-10-09,Not specified,Chhattisgarh,Bijapur,Pidia village under Gangaloor Police Station,CPI-Maoist IED,0,1,,Boy,
2025-10-10,Not specified,Chhattisgarh,Bijapur,Bastar division,CPI-Maoist IED,1,2,CRPF Head Constable,2 others injured,
2025-10-11,Not specified,Chhattisgarh,Bijapur,Pujarifode area under Gangalur Police Station,CPI-Maoist IED during patrol,0,1,,CoBRA commando,
2025-10-28,Not specified,Jharkhand,West Singhbhum,Digha village under Jareikela Police Station,CPI-Maoist IED,1,0,10-year-old tribal girl Siria Herenz,,
2025-11-08,Not specified,Chhattisgarh,Bijapur,Bastar division,CPI-Maoist IED,0,1,,CRPF handler Sumith M splinter injuries,1 CRPF K9 Stunner killed
2025-11-09,Not specified,Chhattisgarh,Sukma,Forested hills near Gogunda under Fulbagdi Police Station,CPI-Maoist IED,0,1,,CRPF trooper,
2025-11-14,Not specified,Chhattisgarh,Bijapur,National Park area,CPI-Maoist IED during encounter,0,1,,STF soldier,
2025-11-28,Not specified,Jharkhand,West Singhbhum,Kolbhonga Forest area in Saranda Forests Range under Jaraikela Police Station,CPI-Maoist IED,1,2,Girl,2 women seriously injured,
2025-12-14,Not specified,Jharkhand,West Singhbhum,Saranda Forest,CPI-Maoist IED blasts separate,0,2,,CoBRA personnel critical,
2026-01-05,Not specified,Chhattisgarh,Bijapur,Korcholi Nadipara,CPI-Maoist pressure IED,0,1,,15-year-old boy Ram Potam,
2026-01-18,Not specified,Chhattisgarh,Bijapur,Kasturipad village,CPI-Maoist IED,1,0,Young villager,,
